filename,tree1,tree2,nbleaves,nbedges,nbinternalnodes1,nbinternalnodes2,pop,n,fasttime,naivetime,bhvtime
simphyout/pop_8_n_500_1.newick,36,39,500,954,499,499,8,500,2410,44230,6148031
simphyout/pop_8_n_500_1.newick,36,40,500,958,499,499,8,500,2375,45124,5441162
simphyout/pop_8_n_500_1.newick,36,41,500,923,499,499,8,500,2442,44992,5372776
simphyout/pop_8_n_500_1.newick,36,42,500,1040,499,499,8,500,2501,45968,5907060
simphyout/pop_8_n_500_1.newick,36,43,500,956,499,499,8,500,2384,45290,5792977
simphyout/pop_8_n_500_1.newick,36,44,500,916,499,499,8,500,3429,44614,6336410
simphyout/pop_8_n_500_1.newick,36,45,500,942,499,499,8,500,2431,43853,5941592
simphyout/pop_8_n_500_1.newick,36,46,500,990,499,499,8,500,2430,43940,6234251
simphyout/pop_8_n_500_1.newick,36,47,500,980,499,499,8,500,2496,45127,6432843
simphyout/pop_8_n_500_1.newick,36,48,500,897,499,499,8,500,2425,44781,5784291
simphyout/pop_8_n_500_1.newick,36,49,500,962,499,499,8,500,2404,44478,6028834
simphyout/pop_8_n_500_1.newick,37,38,500,882,499,499,8,500,2413,45161,4665578
simphyout/pop_8_n_500_1.newick,37,39,500,950,499,499,8,500,2457,44605,5421280
simphyout/pop_8_n_500_1.newick,37,40,500,927,499,499,8,500,2418,45186,4710110
simphyout/pop_8_n_500_1.newick,37,41,500,886,499,499,8,500,2494,44454,5155142
simphyout/pop_8_n_500_1.newick,37,42,500,947,499,499,8,500,2425,45019,4843628
simphyout/pop_8_n_500_1.newick,37,43,500,957,499,499,8,500,2437,45167,4741109
simphyout/pop_8_n_500_1.newick,37,44,500,798,499,499,8,500,2436,44735,5277917
simphyout/pop_8_n_500_1.newick,37,45,500,932,499,499,8,500,2593,43979,4996099
simphyout/pop_8_n_500_1.newick,37,46,500,890,499,499,8,500,2489,44189,4841068
simphyout/pop_8_n_500_1.newick,37,47,500,941,499,499,8,500,2517,44452,4783621
simphyout/pop_8_n_500_1.newick,37,48,500,835,499,499,8,500,2469,44785,5437571
simphyout/pop_8_n_500_1.newick,37,49,500,955,499,499,8,500,2457,44306,4683162
simphyout/pop_8_n_500_1.newick,38,39,500,977,499,499,8,500,2436,44375,5584364
simphyout/pop_8_n_500_1.newick,38,40,500,999,499,499,8,500,2348,45126,5991735
simphyout/pop_8_n_500_1.newick,38,41,500,974,499,499,8,500,2418,44292,5790233
simphyout/pop_8_n_500_1.newick,38,42,500,989,499,499,8,500,2362,44348,5954335
simphyout/pop_8_n_500_1.newick,38,43,500,1074,499,499,8,500,2391,44500,5515302
simphyout/pop_8_n_500_1.newick,38,44,500,947,499,499,8,500,2387,44732,5292757
simphyout/pop_8_n_500_1.newick,38,45,500,925,499,499,8,500,2445,44417,5707578
simphyout/pop_8_n_500_1.newick,38,46,500,910,499,499,8,500,2406,44066,5722393
simphyout/pop_8_n_500_1.newick,38,47,500,1031,499,499,8,500,2454,44677,5096998
simphyout/pop_8_n_500_1.newick,38,48,500,981,499,499,8,500,2396,44226,5910438
simphyout/pop_8_n_500_1.newick,38,49,500,957,499,499,8,500,2379,44357,6276682
simphyout/pop_8_n_500_1.newick,39,40,500,993,499,499,8,500,2557,44987,5791785
simphyout/pop_8_n_500_1.newick,39,41,500,947,499,499,8,500,2452,44740,5929487
simphyout/pop_8_n_500_1.newick,39,42,500,1038,499,499,8,500,2398,44432,5761236
simphyout/pop_8_n_500_1.newick,39,43,500,880,499,499,8,500,2389,44450,6092498
simphyout/pop_8_n_500_1.newick,39,44,500,905,499,499,8,500,2411,44182,6492979
simphyout/pop_8_n_500_1.newick,39,45,500,868,499,499,8,500,2519,44429,6189331
simphyout/pop_8_n_500_1.newick,39,46,500,916,499,499,8,500,2423,44243,6313717
simphyout/pop_8_n_500_1.newick,39,47,500,1001,499,499,8,500,2584,44747,6546819
simphyout/pop_8_n_500_1.newick,39,48,500,907,499,499,8,500,2422,45550,5974307
simphyout/pop_8_n_500_1.newick,39,49,500,992,499,499,8,500,2408,44692,6369414
simphyout/pop_8_n_500_1.newick,40,41,500,944,499,499,8,500,2417,45091,5258731
simphyout/pop_8_n_500_1.newick,40,42,500,962,499,499,8,500,2866,44642,5507907
simphyout/pop_8_n_500_1.newick,40,43,500,990,499,499,8,500,2633,45352,5296136
simphyout/pop_8_n_500_1.newick,40,44,500,835,499,499,8,500,2650,44601,5705177
simphyout/pop_8_n_500_1.newick,40,45,500,898,499,499,8,500,2427,44309,6091844
simphyout/pop_8_n_500_1.newick,40,46,500,915,499,499,8,500,2382,44644,5636065
simphyout/pop_8_n_500_1.newick,40,47,500,900,499,499,8,500,3054,45298,6423275
simphyout/pop_8_n_500_1.newick,40,48,500,888,499,499,8,500,2381,44171,5700621
simphyout/pop_8_n_500_1.newick,40,49,500,986,499,499,8,500,2373,44456,5880219
simphyout/pop_8_n_500_1.newick,41,42,500,954,499,499,8,500,2435,45304,4791903
simphyout/pop_8_n_500_1.newick,41,43,500,971,499,499,8,500,2429,44970,5440572
simphyout/pop_8_n_500_1.newick,41,44,500,897,499,499,8,500,2537,44589,5174396
simphyout/pop_8_n_500_1.newick,41,45,500,916,499,499,8,500,2467,44086,5389774
simphyout/pop_8_n_500_1.newick,41,46,500,942,499,499,8,500,2458,44016,4599887
simphyout/pop_8_n_500_1.newick,41,47,500,1019,499,499,8,500,2535,45161,5678863
simphyout/pop_8_n_500_1.newick,41,48,500,843,499,499,8,500,2447,44502,5716023
simphyout/pop_8_n_500_1.newick,41,49,500,1010,499,499,8,500,2443,44625,5012432
simphyout/pop_8_n_500_1.newick,42,43,500,973,499,499,8,500,2383,44598,5266639
simphyout/pop_8_n_500_1.newick,42,44,500,873,499,499,8,500,2371,44246,5442922
simphyout/pop_8_n_500_1.newick,42,45,500,986,499,499,8,500,2402,44061,5342781
simphyout/pop_8_n_500_1.newick,42,46,500,1048,499,499,8,500,2401,43859,5395516
simphyout/pop_8_n_500_1.newick,42,47,500,1013,499,499,8,500,2479,44796,4877044
simphyout/pop_8_n_500_1.newick,42,48,500,1041,499,499,8,500,2406,45249,5280958
simphyout/pop_8_n_500_1.newick,42,49,500,1122,499,499,8,500,2382,45289,5396896
simphyout/pop_8_n_500_1.newick,43,44,500,915,499,499,8,500,2373,45596,6229924
simphyout/pop_8_n_500_1.newick,43,45,500,903,499,499,8,500,2402,44808,5890146
simphyout/pop_8_n_500_1.newick,43,46,500,996,499,499,8,500,2409,44543,5444703
simphyout/pop_8_n_500_1.newick,43,47,500,987,499,499,8,500,2447,45733,5868602
simphyout/pop_8_n_500_1.newick,43,48,500,931,499,499,8,500,2392,45688,6722661
simphyout/pop_8_n_500_1.newick,43,49,500,1013,499,499,8,500,2388,45559,5992495
simphyout/pop_8_n_500_1.newick,44,45,500,823,499,499,8,500,2409,45079,5463897
simphyout/pop_8_n_500_1.newick,44,46,500,846,499,499,8,500,2417,44986,5882096
simphyout/pop_8_n_500_1.newick,44,47,500,983,499,499,8,500,2465,45392,4445139
simphyout/pop_8_n_500_1.newick,44,48,500,802,499,499,8,500,2413,44852,6553361
simphyout/pop_8_n_500_1.newick,44,49,500,994,499,499,8,500,2407,45303,5222734
simphyout/pop_8_n_500_1.newick,45,46,500,871,499,499,8,500,2432,45153,6091147
simphyout/pop_8_n_500_1.newick,45,47,500,977,499,499,8,500,2477,45628,5968088
simphyout/pop_8_n_500_1.newick,45,48,500,824,499,499,8,500,2440,44698,6224311
simphyout/pop_8_n_500_1.newick,45,49,500,901,499,499,8,500,2413,45743,5905484
simphyout/pop_8_n_500_1.newick,46,47,500,914,499,499,8,500,2475,45554,5079837
simphyout/pop_8_n_500_1.newick,46,48,500,831,499,499,8,500,2404,44717,5542063
simphyout/pop_8_n_500_1.newick,46,49,500,911,499,499,8,500,2407,45015,6117058
simphyout/pop_8_n_500_1.newick,47,48,500,954,499,499,8,500,2579,45280,5149729
simphyout/pop_8_n_500_1.newick,47,49,500,1003,499,499,8,500,2646,45384,5085366
simphyout/pop_8_n_500_1.newick,48,49,500,898,499,499,8,500,2423,45157,6223958
simphyout/pop_8_n_1000_1.newick,0,1,1000,2223,999,999,8,1000,5753,195313,39056928
simphyout/pop_8_n_1000_1.newick,0,2,1000,1920,999,999,8,1000,5345,199882,39378110
simphyout/pop_8_n_1000_1.newick,0,3,1000,1931,999,999,8,1000,5302,195794,38352895
simphyout/pop_8_n_1000_1.newick,0,4,1000,2208,999,999,8,1000,5374,198101,37923229
simphyout/pop_8_n_1000_1.newick,0,5,1000,2049,999,999,8,1000,6859,202941,38406667
simphyout/pop_8_n_1000_1.newick,0,6,1000,2245,999,999,8,1000,5370,197726,35439843
simphyout/pop_8_n_1000_1.newick,0,7,1000,2273,999,999,8,1000,5404,192296,36519505
simphyout/pop_8_n_1000_1.newick,0,8,1000,2357,999,999,8,1000,5477,200025,37409656
simphyout/pop_8_n_1000_1.newick,0,9,1000,2068,999,999,8,1000,5579,198029,38500594
simphyout/pop_8_n_1000_1.newick,0,10,1000,2090,999,999,8,1000,5312,195699,36242315
simphyout/pop_8_n_1000_1.newick,0,11,1000,2182,999,999,8,1000,5465,195416,32430556
simphyout/pop_8_n_1000_1.newick,0,12,1000,2024,999,999,8,1000,5438,195581,38179576
simphyout/pop_8_n_1000_1.newick,0,13,1000,2081,999,999,8,1000,5517,197855,37739141
simphyout/pop_8_n_1000_1.newick,0,14,1000,2244,999,999,8,1000,5386,198350,35582672
simphyout/pop_8_n_1000_1.newick,0,15,1000,2213,999,999,8,1000,5402,204817,37027637
simphyout/pop_8_n_1000_1.newick,0,16,1000,2208,999,999,8,1000,5303,205361,38040924
simphyout/pop_8_n_1000_1.newick,0,17,1000,2228,999,999,8,1000,5423,197066,44259712
simphyout/pop_8_n_1000_1.newick,0,18,1000,2354,999,999,8,1000,5415,195035,53324993
simphyout/pop_8_n_1000_1.newick,0,19,1000,2334,999,999,8,1000,6382,199441,47684264
simphyout/pop_8_n_1000_1.newick,0,20,1000,2046,999,999,8,1000,5397,195438,52922782
simphyout/pop_8_n_1000_1.newick,1,2,1000,2144,999,999,8,1000,6299,196536,36604257
simphyout/pop_8_n_1000_1.newick,1,3,1000,2220,999,999,8,1000,5373,192863,38056752
simphyout/pop_8_n_1000_1.newick,1,4,1000,2293,999,999,8,1000,5553,195863,36014894
simphyout/pop_8_n_1000_1.newick,1,5,1000,2216,999,999,8,1000,5389,196571,38047846
simphyout/pop_8_n_1000_1.newick,1,6,1000,2464,999,999,8,1000,5384,198433,35952808
simphyout/pop_8_n_1000_1.newick,1,7,1000,2380,999,999,8,1000,5401,196731,34437936
simphyout/pop_8_n_1000_1.newick,1,8,1000,2440,999,999,8,1000,5454,195820,37010864
simphyout/pop_8_n_1000_1.newick,1,9,1000,2355,999,999,8,1000,5402,199159,34944074
simphyout/pop_8_n_1000_1.newick,1,10,1000,2307,999,999,8,1000,5389,200036,39518335
simphyout/pop_8_n_1000_1.newick,1,11,1000,2329,999,999,8,1000,5348,198281,49427438
simphyout/pop_8_n_1000_1.newick,1,12,1000,2270,999,999,8,1000,5399,197402,40278945
simphyout/pop_8_n_1000_1.newick,1,13,1000,2417,999,999,8,1000,5560,195830,38871496
simphyout/pop_8_n_1000_1.newick,1,14,1000,2346,999,999,8,1000,5671,195179,35924279
simphyout/pop_8_n_1000_1.newick,1,15,1000,2313,999,999,8,1000,5451,196460,35237906
simphyout/pop_8_n_1000_1.newick,1,16,1000,2404,999,999,8,1000,5393,198067,39037214
simphyout/pop_8_n_1000_1.newick,1,17,1000,2457,999,999,8,1000,5465,197558,37123556
simphyout/pop_8_n_1000_1.newick,1,18,1000,2572,999,999,8,1000,5907,197051,40633295
simphyout/pop_8_n_1000_1.newick,1,19,1000,2413,999,999,8,1000,5426,197608,36439040
simphyout/pop_8_n_1000_1.newick,1,20,1000,2156,999,999,8,1000,5471,196261,38559322
simphyout/pop_8_n_1000_1.newick,2,3,1000,1820,999,999,8,1000,5384,191713,37805206
simphyout/pop_8_n_1000_1.newick,2,4,1000,2050,999,999,8,1000,5372,232731,38454367
simphyout/pop_8_n_1000_1.newick,2,5,1000,1934,999,999,8,1000,5795,335039,36082567
simphyout/pop_8_n_1000_1.newick,2,6,1000,2073,999,999,8,1000,5350,248234,35473456
simphyout/pop_8_n_1000_1.newick,2,7,1000,1969,999,999,8,1000,7019,200078,35863519
simphyout/pop_8_n_1000_1.newick,2,8,1000,2155,999,999,8,1000,5466,196958,34701570
simphyout/pop_8_n_1000_1.newick,2,9,1000,1986,999,999,8,1000,5417,199121,37054303
simphyout/pop_8_n_1000_1.newick,2,10,1000,2026,999,999,8,1000,5813,201035,33859554
simphyout/pop_8_n_1000_1.newick,2,11,1000,2007,999,999,8,1000,5298,196525,34010586
simphyout/pop_8_n_1000_1.newick,2,12,1000,1839,999,999,8,1000,5798,199484,39612307
simphyout/pop_8_n_1000_1.newick,2,13,1000,2062,999,999,8,1000,5511,200373,36486935
simphyout/pop_8_n_1000_1.newick,2,14,1000,2022,999,999,8,1000,5561,196911,36397438
simphyout/pop_8_n_1000_1.newick,2,15,1000,1979,999,999,8,1000,5462,199505,36596632
simphyout/pop_8_n_1000_1.newick,2,16,1000,2186,999,999,8,1000,5505,197662,33309550
simphyout/pop_8_n_1000_1.newick,2,17,1000,2124,999,999,8,1000,5543,197992,36546216
simphyout/pop_8_n_1000_1.newick,2,18,1000,2226,999,999,8,1000,5444,200143,38909837
simphyout/pop_8_n_1000_1.newick,2,19,1000,2214,999,999,8,1000,5403,193262,34371869
simphyout/pop_8_n_1000_1.newick,2,20,1000,2098,999,999,8,1000,5435,194366,35521274
simphyout/pop_8_n_1000_1.newick,3,4,1000,2017,999,999,8,1000,5462,194926,36732838
simphyout/pop_8_n_1000_1.newick,3,5,1000,1868,999,999,8,1000,5327,197271,38309543
simphyout/pop_8_n_1000_1.newick,3,6,1000,1963,999,999,8,1000,5338,197918,38379727
simphyout/pop_8_n_1000_1.newick,3,7,1000,2034,999,999,8,1000,5356,192799,38241582
simphyout/pop_8_n_1000_1.newick,3,8,1000,2180,999,999,8,1000,5408,195979,34119959
simphyout/pop_8_n_1000_1.newick,3,9,1000,1876,999,999,8,1000,5320,194861,37907404
simphyout/pop_8_n_1000_1.newick,3,10,1000,2069,999,999,8,1000,5340,195203,37813169
simphyout/pop_8_n_1000_1.newick,3,11,1000,2056,999,999,8,1000,5314,197100,38343480
simphyout/pop_8_n_1000_1.newick,3,12,1000,1913,999,999,8,1000,5348,196314,38418304
simphyout/pop_8_n_1000_1.newick,3,13,1000,2081,999,999,8,1000,5503,199695,37005072
simphyout/pop_8_n_1000_1.newick,3,14,1000,2088,999,999,8,1000,5407,198167,34920257
simphyout/pop_8_n_1000_1.newick,3,15,1000,2095,999,999,8,1000,5407,195736,35270081
simphyout/pop_8_n_1000_1.newick,3,16,1000,2076,999,999,8,1000,5391,201572,37743187
simphyout/pop_8_n_1000_1.newick,3,17,1000,2050,999,999,8,1000,5421,199319,36939504
simphyout/pop_8_n_1000_1.newick,3,18,1000,2218,999,999,8,1000,5443,195667,37468792
simphyout/pop_8_n_1000_1.newick,3,19,1000,2146,999,999,8,1000,5393,197210,37983953
simphyout/pop_8_n_1000_1.newick,3,20,1000,1978,999,999,8,1000,5419,194883,38508090
simphyout/pop_8_n_1000_1.newick,4,5,1000,2029,999,999,8,1000,5463,196539,37745159
simphyout/pop_8_n_1000_1.newick,4,6,1000,2192,999,999,8,1000,5378,197291,34770155
simphyout/pop_8_n_1000_1.newick,4,7,1000,2192,999,999,8,1000,5436,193784,37063188
simphyout/pop_8_n_1000_1.newick,4,8,1000,2409,999,999,8,1000,5463,193501,34288292
simphyout/pop_8_n_1000_1.newick,4,9,1000,1999,999,999,8,1000,5392,196038,39813219
simphyout/pop_8_n_1000_1.newick,4,10,1000,2305,999,999,8,1000,5369,195254,33925805
simphyout/pop_8_n_1000_1.newick,4,11,1000,2189,999,999,8,1000,5331,193496,35896958
simphyout/pop_8_n_1000_1.newick,4,12,1000,2016,999,999,8,1000,5430,197467,36995914
simphyout/pop_8_n_1000_1.newick,4,13,1000,2246,999,999,8,1000,5573,194693,36804988
simphyout/pop_8_n_1000_1.newick,4,14,1000,2152,999,999,8,1000,5454,192884,36865140
simphyout/pop_8_n_1000_1.newick,4,15,1000,2173,999,999,8,1000,5436,195561,37461509
simphyout/pop_8_n_1000_1.newick,4,16,1000,2370,999,999,8,1000,5367,197137,35128262
simphyout/pop_8_n_1000_1.newick,4,17,1000,2204,999,999,8,1000,5438,196854,37817569
simphyout/pop_8_n_1000_1.newick,4,18,1000,2423,999,999,8,1000,5456,193824,36273001
simphyout/pop_8_n_1000_1.newick,4,19,1000,2395,999,999,8,1000,5429,195985,36001445
simphyout/pop_8_n_1000_1.newick,4,20,1000,2243,999,999,8,1000,5482,196758,35403005
simphyout/pop_8_n_1000_1.newick,5,6,1000,2103,999,999,8,1000,5395,199966,36497743
simphyout/pop_8_n_1000_1.newick,5,7,1000,2173,999,999,8,1000,5378,198717,37021265
simphyout/pop_8_n_1000_1.newick,5,8,1000,2312,999,999,8,1000,5472,198052,37442591
simphyout/pop_8_n_1000_1.newick,5,9,1000,2132,999,999,8,1000,5336,196098,37132846
simphyout/pop_8_n_1000_1.newick,5,10,1000,2193,999,999,8,1000,5329,202050,36075417
simphyout/pop_8_n_1000_1.newick,5,11,1000,2133,999,999,8,1000,5293,196846,35707339
simphyout/pop_8_n_1000_1.newick,5,12,1000,1944,999,999,8,1000,5339,196887,40985382
simphyout/pop_8_n_1000_1.newick,5,13,1000,2149,999,999,8,1000,5559,200532,38226274
simphyout/pop_8_n_1000_1.newick,5,14,1000,2227,999,999,8,1000,5349,195427,35729174
simphyout/pop_8_n_1000_1.newick,5,15,1000,2197,999,999,8,1000,5400,195695,36370650
simphyout/pop_8_n_1000_1.newick,5,16,1000,2182,999,999,8,1000,5313,198098,37026133
simphyout/pop_8_n_1000_1.newick,5,17,1000,2241,999,999,8,1000,5430,195731,37539029
simphyout/pop_8_n_1000_1.newick,5,18,1000,2361,999,999,8,1000,5439,199252,39199800
simphyout/pop_8_n_1000_1.newick,5,19,1000,2287,999,999,8,1000,5363,197790,37308251
simphyout/pop_8_n_1000_1.newick,5,20,1000,2062,999,999,8,1000,5423,196773,38719849
simphyout/pop_8_n_1000_1.newick,6,7,1000,2251,999,999,8,1000,5512,196934,35542822
simphyout/pop_8_n_1000_1.newick,6,8,1000,2385,999,999,8,1000,5558,196769,35886964
simphyout/pop_8_n_1000_1.newick,6,9,1000,2125,999,999,8,1000,5368,196483,36166327
simphyout/pop_8_n_1000_1.newick,6,10,1000,2358,999,999,8,1000,5348,196479,35409231
simphyout/pop_8_n_1000_1.newick,6,11,1000,2380,999,999,8,1000,5802,198581,35798398
simphyout/pop_8_n_1000_1.newick,6,12,1000,2036,999,999,8,1000,5364,195446,37758346
simphyout/pop_8_n_1000_1.newick,6,13,1000,2290,999,999,8,1000,5489,197924,33989150
simphyout/pop_8_n_1000_1.newick,6,14,1000,2315,999,999,8,1000,5349,198971,35457179
simphyout/pop_8_n_1000_1.newick,6,15,1000,2399,999,999,8,1000,5403,196171,33850602
simphyout/pop_8_n_1000_1.newick,6,16,1000,2300,999,999,8,1000,5302,200147,34692032
simphyout/pop_8_n_1000_1.newick,6,17,1000,2392,999,999,8,1000,5412,198196,33719310
simphyout/pop_8_n_1000_1.newick,6,18,1000,2535,999,999,8,1000,5506,196711,35801394
simphyout/pop_8_n_1000_1.newick,6,19,1000,2400,999,999,8,1000,5374,199620,35396228
simphyout/pop_8_n_1000_1.newick,6,20,1000,2305,999,999,8,1000,5473,195546,34769547
simphyout/pop_8_n_1000_1.newick,7,8,1000,2462,999,999,8,1000,5485,197688,33867203
simphyout/pop_8_n_1000_1.newick,7,9,1000,2083,999,999,8,1000,5342,199532,35290996
simphyout/pop_8_n_1000_1.newick,7,10,1000,2292,999,999,8,1000,5372,200769,35823054
simphyout/pop_8_n_1000_1.newick,7,11,1000,2278,999,999,8,1000,5294,197390,35687878
simphyout/pop_8_n_1000_1.newick,7,12,1000,2142,999,999,8,1000,5364,199768,35599330
simphyout/pop_8_n_1000_1.newick,7,13,1000,2342,999,999,8,1000,5516,198656,36066188
simphyout/pop_8_n_1000_1.newick,7,14,1000,2281,999,999,8,1000,5410,197035,35212690
simphyout/pop_8_n_1000_1.newick,7,15,1000,2264,999,999,8,1000,5421,197706,35672384
simphyout/pop_8_n_1000_1.newick,7,16,1000,2417,999,999,8,1000,5350,197562,34112701
simphyout/pop_8_n_1000_1.newick,7,17,1000,2238,999,999,8,1000,5449,198092,36491841
simphyout/pop_8_n_1000_1.newick,7,18,1000,2511,999,999,8,1000,5475,195698,36491816
simphyout/pop_8_n_1000_1.newick,7,19,1000,2290,999,999,8,1000,5392,195144,38234339
simphyout/pop_8_n_1000_1.newick,7,20,1000,2268,999,999,8,1000,5443,195517,36046120
simphyout/pop_8_n_1000_1.newick,8,9,1000,2234,999,999,8,1000,5462,194580,35072821
simphyout/pop_8_n_1000_1.newick,8,10,1000,2341,999,999,8,1000,5453,197717,35748225
simphyout/pop_8_n_1000_1.newick,8,11,1000,2423,999,999,8,1000,5630,195001,36736613
simphyout/pop_8_n_1000_1.newick,8,12,1000,2235,999,999,8,1000,5794,197216,35228113
simphyout/pop_8_n_1000_1.newick,8,13,1000,2482,999,999,8,1000,6469,199768,34723114
simphyout/pop_8_n_1000_1.newick,8,14,1000,2411,999,999,8,1000,6644,194472,33705344
simphyout/pop_8_n_1000_1.newick,8,15,1000,2498,999,999,8,1000,5758,196834,33245095
simphyout/pop_8_n_1000_1.newick,8,16,1000,2416,999,999,8,1000,5967,201072,35197783
simphyout/pop_8_n_1000_1.newick,8,17,1000,2569,999,999,8,1000,5712,195448,36635352
simphyout/pop_8_n_1000_1.newick,8,18,1000,2625,999,999,8,1000,5788,195869,35219248
simphyout/pop_8_n_1000_1.newick,8,19,1000,2554,999,999,8,1000,5552,196481,33887909
simphyout/pop_8_n_1000_1.newick,8,20,1000,2392,999,999,8,1000,5553,196688,35115555
simphyout/pop_8_n_1000_1.newick,9,10,1000,2105,999,999,8,1000,7730,194328,36611027
simphyout/pop_8_n_1000_1.newick,9,11,1000,2142,999,999,8,1000,5643,194492,36074798
simphyout/pop_8_n_1000_1.newick,9,12,1000,1908,999,999,8,1000,5886,193782,39357819
simphyout/pop_8_n_1000_1.newick,9,13,1000,2105,999,999,8,1000,5976,193981,38570673
simphyout/pop_8_n_1000_1.newick,9,14,1000,2003,999,999,8,1000,6766,196721,40474114
simphyout/pop_8_n_1000_1.newick,9,15,1000,2129,999,999,8,1000,5652,196743,39278222
simphyout/pop_8_n_1000_1.newick,9,16,1000,2334,999,999,8,1000,5748,198632,35894656
simphyout/pop_8_n_1000_1.newick,9,17,1000,2232,999,999,8,1000,5715,200665,37614005
simphyout/pop_8_n_1000_1.newick,9,18,1000,2409,999,999,8,1000,5737,197895,40188141
simphyout/pop_8_n_1000_1.newick,9,19,1000,2386,999,999,8,1000,5545,201324,37865235
simphyout/pop_8_n_1000_1.newick,9,20,1000,2072,999,999,8,1000,5454,195597,38331703
simphyout/pop_8_n_1000_1.newick,10,11,1000,2201,999,999,8,1000,5303,196616,36280710
simphyout/pop_8_n_1000_1.newick,10,12,1000,1958,999,999,8,1000,5347,198967,36074953
simphyout/pop_8_n_1000_1.newick,10,13,1000,2247,999,999,8,1000,5490,201755,37025682
simphyout/pop_8_n_1000_1.newick,10,14,1000,2180,999,999,8,1000,5353,196834,35146037
simphyout/pop_8_n_1000_1.newick,10,15,1000,2270,999,999,8,1000,5418,202656,33820466
simphyout/pop_8_n_1000_1.newick,10,16,1000,2345,999,999,8,1000,5349,202442,36985455
simphyout/pop_8_n_1000_1.newick,10,17,1000,2291,999,999,8,1000,5479,200768,37838341
simphyout/pop_8_n_1000_1.newick,10,18,1000,2473,999,999,8,1000,5496,200478,37281858
simphyout/pop_8_n_1000_1.newick,10,19,1000,2365,999,999,8,1000,5402,197447,35742677
simphyout/pop_8_n_1000_1.newick,10,20,1000,2215,999,999,8,1000,5531,198329,34684841
simphyout/pop_8_n_1000_1.newick,11,12,1000,2075,999,999,8,1000,5328,194487,39394263
simphyout/pop_8_n_1000_1.newick,11,13,1000,2084,999,999,8,1000,5416,198167,37627130
simphyout/pop_8_n_1000_1.newick,11,14,1000,2085,999,999,8,1000,5301,195722,37413223
simphyout/pop_8_n_1000_1.newick,11,15,1000,2118,999,999,8,1000,5349,196491,36178618
